session_id,year,event_name,driver_code,segment_id,start_ms,end_ms,rows,start_lap,end_lap,car_gap_rows,car_sample_old_rows,location_gap_rows,location_sample_old_rows,other_unknown_rows,duration_ms,dominant_family
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,210,7744887,7745987,12,54,54,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,76,5120387,5121487,12,23,23,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,84,5264687,5265787,12,24,24,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,103,5637287,5638387,12,28,28,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,127,6034787,6035887,12,33,33,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,151,6551387,6552487,12,40,40,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,124,5995687,5996787,12,32,32,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,140,6422387,6423487,12,38,38,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,281,9197387,9198487,12,71,71,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,182,7165387,7166487,12,48,48,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,185,7249287,7250387,12,49,49,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,188,7299687,7300787,12,50,50,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,189,7334687,7335787,12,51,51,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,210,7744887,7745987,12,55,55,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,230,8155387,8156487,12,59,59,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,233,8180787,8181887,12,59,59,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,248,8554387,8555487,12,64,64,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,256,8713787,8714887,12,66,66,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,281,9197387,9198487,12,71,71,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,21,3879787,3880887,12,7,7,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,27,4065787,4066887,12,9,9,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,67,4979787,4980887,12,21,21,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,69,5005287,5006387,12,22,22,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,76,5120387,5121487,12,23,23,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,84,5264687,5265787,12,24,24,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,89,5333287,5334387,12,25,25,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,91,5353887,5354987,12,25,25,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,103,5637287,5638387,12,28,28,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,124,5995687,5996787,12,33,33,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,127,6034787,6035887,12,33,33,12,0,0,0,0,1200,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,139,6394387,6395487,12,38,38,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,140,6422387,6423487,12,38,38,0,0,12,0,0,1200,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,151,6551387,6552487,12,40,40,0,0,12,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,89,6569285,6570385,12,39,39,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,105,7367185,7368285,12,48,48,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,116,7712785,7713885,12,51,51,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,97,7002285,7003385,12,44,44,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,21,4102885,4103985,12,10,10,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,17,4002785,4003885,12,8,8,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,142,8840285,8841385,12,63,63,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,23,4189885,4190985,12,11,11,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,38,4722885,4723985,12,17,17,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,55,5391385,5392485,12,25,25,10,0,0,2,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,33,4550885,4551985,12,15,15,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,10,3710885,3711985,12,5,5,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,59,5543785,5544885,12,27,27,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,26,4272285,4273385,12,12,12,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,70,5932385,5933485,12,31,31,0,2,10,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,76,6088285,6089385,12,33,33,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,84,6318785,6319885,12,36,36,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,115,7662785,7663885,12,50,50,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALB,100,7152385,7153485,12,46,46,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,105,7367185,7368285,12,47,47,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,10,3710885,3711985,12,5,5,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,17,4002785,4003885,12,8,8,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,21,4102885,4103985,12,10,10,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,23,4189885,4190985,12,11,11,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,26,4272285,4273385,12,12,12,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,33,4550885,4551985,12,15,15,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,38,4722885,4723985,12,17,17,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,55,5391385,5392485,12,25,25,10,0,0,2,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,59,5543785,5544885,12,27,27,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,70,5932385,5933485,12,31,31,0,2,10,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,76,6088285,6089385,12,33,33,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,84,6318785,6319885,12,35,35,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,89,6569285,6570385,12,38,38,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,97,7002285,7003385,12,44,44,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,100,7152385,7153485,12,45,45,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,115,7662785,7663885,12,50,50,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,116,7712785,7713885,12,50,50,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ALO,142,8840285,8841385,12,63,63,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,38,4722885,4723985,12,17,17,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,33,4550885,4551985,12,15,15,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,26,4272285,4273385,12,12,12,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,89,6569285,6570385,12,39,39,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,76,6088285,6089385,12,33,33,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,84,6318785,6319885,12,35,36,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,17,4002785,4003885,12,8,8,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,70,5932385,5933485,12,31,31,0,2,10,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,59,5543785,5544885,12,27,27,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,21,4102885,4103985,12,9,9,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,23,4189885,4190985,12,11,11,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,97,7002285,7003385,12,44,44,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,100,7152385,7153485,12,45,45,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,55,5391385,5392485,12,25,25,10,0,0,2,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,ANT,10,3710885,3711985,12,5,5,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,116,7712785,7713885,12,50,50,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,38,4722885,4723985,12,17,17,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,33,4550885,4551985,12,15,15,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,26,4272285,4273385,12,11,11,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,23,4189885,4190985,12,10,10,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,55,5391385,5392485,12,25,25,10,0,0,2,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,21,4102885,4103985,12,9,9,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,59,5543785,5544885,12,27,27,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,70,5932385,5933485,12,31,31,0,2,10,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,17,4002785,4003885,12,8,8,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,76,6088285,6089385,12,32,32,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,84,6318785,6319885,12,35,35,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,89,6569285,6570385,12,38,38,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,97,7002285,7003385,12,43,43,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,10,3710885,3711985,12,5,5,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,100,7152385,7153485,12,45,45,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,105,7367185,7368285,12,47,47,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,115,7662785,7663885,12,49,49,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BEA,142,8840285,8841385,12,63,63,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,76,6088285,6089385,12,32,32,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,33,4550885,4551985,12,15,15,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,10,3710885,3711985,12,5,5,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,70,5932385,5933485,12,30,30,0,2,10,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,26,4272285,4273385,12,12,12,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,115,7662785,7663885,12,50,50,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,105,7367185,7368285,12,47,47,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,59,5543785,5544885,12,27,27,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,116,7712785,7713885,12,50,50,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,23,4189885,4190985,12,11,11,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,97,7002285,7003385,12,44,44,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,89,6569285,6570385,12,38,38,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,84,6318785,6319885,12,35,35,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,21,4102885,4103985,12,9,9,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,100,7152385,7153485,12,45,45,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,17,4002785,4003885,12,8,8,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,142,8840285,8841385,12,63,63,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,55,5391385,5392485,12,25,25,10,0,0,2,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,BOR,38,4722885,4723985,12,17,17,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,76,6088285,6089385,12,32,32,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,17,4002785,4003885,12,8,8,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,21,4102885,4103985,12,9,9,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,23,4189885,4190985,12,10,10,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,105,7367185,7368285,12,47,47,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,26,4272285,4273385,12,11,11,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,84,6318785,6319885,12,35,35,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,33,4550885,4551985,12,15,15,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,89,6569285,6570385,12,38,38,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,100,7152385,7153485,12,45,45,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,97,7002285,7003385,12,44,44,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,142,8840285,8841385,12,63,63,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,38,4722885,4723985,12,17,17,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,55,5391385,5392485,12,25,25,10,0,0,2,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,116,7712785,7713885,12,50,50,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,59,5543785,5544885,12,27,27,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,115,7662785,7663885,12,50,50,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,70,5932385,5933485,12,31,31,0,2,10,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,COL,10,3710885,3711985,12,5,5,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,105,7367185,7368285,12,47,47,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,10,3710885,3711985,12,5,5,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,17,4002785,4003885,12,8,8,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,21,4102885,4103985,12,9,9,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,23,4189885,4190985,12,10,10,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,26,4272285,4273385,12,11,11,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,33,4550885,4551985,12,15,15,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,38,4722885,4723985,12,17,17,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,55,5391385,5392485,12,25,25,10,0,0,2,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,59,5543785,5544885,12,27,27,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,70,5932385,5933485,12,30,30,0,2,10,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,76,6088285,6089385,12,32,32,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,142,8840285,8841385,12,63,63,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,84,6318785,6319885,12,35,35,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,89,6569285,6570385,12,38,38,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,116,7712785,7713885,12,51,51,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,115,7662785,7663885,12,50,50,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,97,7002285,7003385,12,44,44,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,GAS,100,7152385,7153485,12,45,45,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,38,4722885,4723985,12,17,17,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,89,6569285,6570385,12,39,39,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,97,7002285,7003385,12,44,44,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,84,6318785,6319885,12,36,36,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,76,6088285,6089385,12,33,33,0,1,11,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,100,7152385,7153485,12,46,46,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,105,7367185,7368285,12,47,47,10,0,2,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,70,5932385,5933485,12,31,31,0,2,10,0,0,1200,location_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,115,7662785,7663885,12,50,50,11,0,0,1,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,116,7712785,7713885,12,51,51,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,59,5543785,5544885,12,27,27,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,142,8840285,8841385,12,63,63,11,0,1,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,55,5391385,5392485,12,25,25,10,0,0,2,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,17,4002785,4003885,12,8,8,12,0,0,0,0,1200,car_gap_too_large
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,HAD,21,4102885,4103985,12,9,10,10,0,2,0,0,1200,car_gap_too_large
