session_id,year,event_name,driver_code,lap_number,aligned_rows,non_ok_rows,car_gap_rows,car_sample_old_rows,location_gap_rows,location_sample_old_rows,other_unknown_rows,lap_time_ms,is_pit_in_lap,is_pit_out_lap,is_accurate,is_deleted,missing_lap_time,is_pit_lap,is_fastf1_inaccurate,non_ok_pct
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,BEA,9,765,11,10,0,1,0,0,76467.0,False,False,True,False,False,False,False,1.4379084967320261
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,BEA,13,797,11,0,3,8,0,0,79680.0,False,False,True,False,False,False,False,1.3801756587202008
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,BEA,27,770,11,11,0,0,0,0,77000.0,False,False,True,False,False,False,False,1.4285714285714286
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,BOR,13,791,11,0,3,8,0,0,79088.0,False,False,True,False,False,False,False,1.390644753476612
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,BOR,27,802,11,11,0,0,0,0,80209.0,False,True,False,False,False,True,True,1.3715710723192018
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,BOR,37,749,11,11,0,0,0,0,74884.0,False,False,True,False,False,False,False,1.4686248331108143
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,COL,9,832,11,10,0,1,0,0,83197.0,False,False,True,False,False,False,False,1.3221153846153846
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,COL,27,803,11,11,0,0,0,0,80237.0,False,True,False,False,False,True,True,1.36986301369863
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,HAD,9,819,11,10,0,1,0,0,81968.0,False,False,True,False,False,False,False,1.3431013431013432
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,HAD,27,765,11,11,0,0,0,0,76482.0,False,False,True,False,False,False,False,1.4379084967320261
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,HAD,38,764,11,11,0,0,0,0,76400.0,False,False,True,False,False,False,False,1.4397905759162304
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,HAM,9,821,11,10,0,1,0,0,82018.0,False,False,True,False,False,False,False,1.3398294762484775
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,HAM,42,750,11,10,1,0,0,0,74984.0,False,False,True,False,False,False,False,1.4666666666666666
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,HUL,9,840,11,10,0,1,0,0,84031.0,False,False,True,False,False,False,False,1.3095238095238095
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,HUL,27,795,11,11,0,0,0,0,79472.0,False,False,True,False,False,False,False,1.3836477987421385
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LAW,9,845,11,10,0,1,0,0,84550.0,False,False,True,True,False,False,False,1.301775147928994
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LAW,12,798,11,0,2,9,0,0,79771.0,False,False,True,False,False,False,False,1.3784461152882206
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LAW,27,771,11,11,0,0,0,0,77040.0,False,False,True,False,False,False,False,1.4267185473411155
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LEC,9,812,11,10,0,1,0,0,81212.0,False,False,True,False,False,False,False,1.354679802955665
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LEC,15,761,11,11,0,0,0,0,76042.0,False,False,True,False,False,False,False,1.445466491458607
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LEC,28,748,11,11,0,0,0,0,74849.0,False,False,True,False,False,False,False,1.4705882352941175
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LEC,35,744,11,11,0,0,0,0,74349.0,False,False,True,False,False,False,False,1.478494623655914
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LEC,39,742,11,11,0,0,0,0,74140.0,False,False,True,False,False,False,False,1.482479784366577
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LEC,46,744,11,0,2,9,0,0,74339.0,False,False,True,False,False,False,False,1.478494623655914
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,LEC,59,747,11,11,0,0,0,0,74707.0,False,False,True,False,False,False,False,1.4725568942436411
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,NOR,8,776,11,0,2,9,0,0,77626.0,False,False,True,False,False,False,False,1.4175257731958764
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,NOR,15,757,11,11,0,0,0,0,75673.0,False,False,True,False,False,False,False,1.453104359313078
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,NOR,28,746,11,11,0,0,0,0,74618.0,False,False,True,False,False,False,False,1.4745308310991956
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,NOR,39,742,11,11,0,0,0,0,74141.0,False,False,True,False,False,False,False,1.482479784366577
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,NOR,59,751,11,11,0,0,0,0,75107.0,False,False,True,False,False,False,False,1.4647137150466045
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,OCO,9,827,11,10,0,1,0,0,82712.0,False,False,True,False,False,False,False,1.3301088270858523
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,OCO,12,773,11,0,2,9,0,0,77358.0,False,False,True,False,False,False,False,1.423027166882277
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,OCO,27,767,11,11,0,0,0,0,76705.0,False,False,True,False,False,False,False,1.4341590612777053
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,OCO,38,763,11,11,0,0,0,0,76298.0,False,False,True,False,False,False,False,1.4416775884665793
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,PIA,9,823,11,10,0,1,0,0,82281.0,False,False,True,False,False,False,False,1.336573511543135
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,PIA,15,755,11,11,0,0,0,0,75522.0,False,False,True,False,False,False,False,1.456953642384106
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,PIA,28,756,11,11,0,0,0,0,75556.0,False,False,True,False,False,False,False,1.455026455026455
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,PIA,39,746,11,11,0,0,0,0,74594.0,False,False,True,False,False,False,False,1.4745308310991956
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,RUS,9,834,11,10,0,1,0,0,83390.0,False,False,True,False,False,False,False,1.3189448441247003
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,RUS,13,789,11,0,3,8,0,0,78901.0,False,False,True,False,False,False,False,1.394169835234474
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,RUS,27,795,11,11,0,0,0,0,79453.0,False,False,True,False,False,False,False,1.3836477987421385
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,SAI,9,837,11,10,0,1,0,0,83673.0,False,False,True,False,False,False,False,1.3142174432497014
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,SAI,12,801,11,0,2,9,0,0,80134.0,False,False,True,False,False,False,False,1.373283395755306
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,SAI,27,796,11,11,0,0,0,0,79588.0,False,False,True,False,False,False,False,1.3819095477386936
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,SAI,57,750,11,11,0,0,0,0,75024.0,False,False,True,False,False,False,False,1.4666666666666666
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,SAI,75,745,11,0,1,9,1,0,74539.0,False,False,True,False,False,False,False,1.476510067114094
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,STR,9,823,11,10,0,1,0,0,82321.0,False,False,True,False,False,False,False,1.336573511543135
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,STR,13,794,11,0,3,8,0,0,79387.0,False,False,True,False,False,False,False,1.385390428211587
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,STR,27,770,11,11,0,0,0,0,77027.0,False,False,True,False,False,False,False,1.4285714285714286
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,TSU,9,796,11,10,0,1,0,0,79611.0,False,False,True,False,False,False,False,1.3819095477386936
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,TSU,13,793,11,0,3,8,0,0,79301.0,False,False,True,False,False,False,False,1.3871374527112232
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,TSU,27,796,11,11,0,0,0,0,79565.0,False,False,True,False,False,False,False,1.3819095477386936
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,VER,9,812,11,10,0,1,0,0,81205.0,False,False,True,False,False,False,False,1.354679802955665
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,VER,15,763,11,11,0,0,0,0,76380.0,False,False,True,False,False,False,False,1.4416775884665793
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,VER,28,927,11,11,0,0,0,0,92651.0,True,False,False,False,False,True,True,1.186623516720604
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,VER,59,754,11,11,0,0,0,0,75350.0,False,False,True,False,False,False,False,1.4588859416445623
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,VER,77,934,11,0,1,9,1,0,93332.0,True,False,False,False,False,True,True,1.177730192719486
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ALB,13,882,11,11,0,0,0,0,88153.0,False,False,True,True,False,False,False,1.2471655328798186
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ALB,23,876,11,0,2,8,1,0,87570.0,False,False,True,False,False,False,False,1.2557077625570776
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ALB,33,1082,11,10,0,1,0,0,108167.0,False,True,False,False,False,True,True,1.0166358595194085
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ALO,13,878,11,11,0,0,0,0,87724.0,False,False,True,False,False,False,False,1.2528473804100226
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ALO,14,876,11,0,2,9,0,0,87628.0,False,False,True,False,False,False,False,1.2557077625570776
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ALO,23,872,11,0,2,8,1,0,87191.0,False,False,True,False,False,False,False,1.261467889908257
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ANT,13,870,11,11,0,0,0,0,87005.0,False,False,True,False,False,False,False,1.264367816091954
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ANT,14,869,11,0,2,9,0,0,86878.0,False,False,True,False,False,False,False,1.2658227848101267
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ANT,23,868,11,0,2,8,1,0,86735.0,False,False,True,False,False,False,False,1.2672811059907834
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ANT,38,844,11,0,6,0,5,0,84429.0,False,False,True,False,False,False,False,1.3033175355450237
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,ANT,53,840,11,11,0,0,0,0,84037.0,False,False,True,False,False,False,False,1.3095238095238095
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,BEA,13,877,11,11,0,0,0,0,87660.0,False,False,True,False,False,False,False,1.2542759407069555
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,BEA,23,876,11,0,2,8,1,0,87638.0,False,False,True,False,False,False,False,1.2557077625570776
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,BEA,33,1250,11,10,0,1,0,0,125025.0,False,True,False,False,False,True,True,0.88
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,BOR,13,883,11,11,0,0,0,0,88247.0,False,False,True,False,False,False,False,1.245753114382786
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,BOR,23,876,11,0,2,8,1,0,87577.0,False,False,True,False,False,False,False,1.2557077625570776
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,BOR,33,1080,11,10,0,1,0,0,108030.0,False,True,False,False,False,True,True,1.0185185185185186
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,COL,13,884,11,11,0,0,0,0,88380.0,False,False,True,False,False,False,False,1.244343891402715
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,COL,23,878,11,0,2,8,1,0,87777.0,False,False,True,False,False,False,False,1.2528473804100226
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,COL,33,1087,11,10,0,1,0,0,108719.0,False,True,False,False,False,True,True,1.011959521619135
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,COL,52,857,11,11,0,0,0,0,85644.0,False,False,True,False,False,False,False,1.2835472578763127
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,GAS,13,888,11,11,0,0,0,0,88815.0,False,False,True,False,False,False,False,1.2387387387387387
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,GAS,23,875,11,0,2,8,1,0,87527.0,False,False,True,False,False,False,False,1.2571428571428571
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,GAS,33,1113,11,10,0,1,0,0,111296.0,False,True,False,False,False,True,True,0.9883198562443846
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,GAS,52,855,11,11,0,0,0,0,85421.0,False,False,True,False,False,False,False,1.2865497076023393
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,HAD,13,877,11,11,0,0,0,0,87714.0,False,False,True,False,False,False,False,1.2542759407069555
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,HAD,23,871,11,0,2,8,1,0,87128.0,False,False,True,False,False,False,False,1.2629161882893225
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,HAM,13,881,11,11,0,0,0,0,88182.0,False,False,True,False,False,False,False,1.2485811577752552
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,HAM,23,877,11,0,2,8,1,0,87733.0,False,False,True,False,False,False,False,1.2542759407069555
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,HAM,33,1077,11,10,0,1,0,0,107696.0,False,True,False,False,False,True,True,1.021355617455896
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,HAM,38,861,11,3,4,0,4,0,86105.0,False,False,True,False,False,False,False,1.2775842044134729
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,LAW,13,876,11,11,0,0,0,0,87641.0,False,False,True,False,False,False,False,1.2557077625570776
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,LAW,23,876,11,0,2,8,1,0,87610.0,False,False,True,False,False,False,False,1.2557077625570776
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,LAW,33,1087,11,10,0,1,0,0,108685.0,False,True,False,False,False,True,True,1.011959521619135
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,LEC,13,874,11,11,0,0,0,0,87418.0,False,False,True,False,False,False,False,1.2585812356979404
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,LEC,23,874,11,0,2,8,1,0,87388.0,False,False,True,False,False,False,False,1.2585812356979404
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,LEC,33,1083,11,10,0,1,0,0,108324.0,False,True,False,False,False,True,True,1.0156971375807942
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,NOR,13,857,11,11,0,0,0,0,85702.0,False,False,True,False,False,False,False,1.2835472578763127
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,NOR,14,858,11,0,2,9,0,0,85843.0,False,False,True,False,False,False,False,1.282051282051282
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,NOR,53,839,11,11,0,0,0,0,83983.0,False,False,True,False,False,False,False,1.3110846245530394
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,OCO,13,885,11,11,0,0,0,0,88431.0,False,False,True,False,False,False,False,1.2429378531073447
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,OCO,23,877,11,0,2,8,1,0,87716.0,False,False,True,False,False,False,False,1.2542759407069555
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,OCO,33,875,11,10,0,1,0,0,87422.0,False,False,True,False,False,False,False,1.2571428571428571
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,OCO,52,858,11,11,0,0,0,0,85799.0,False,False,True,False,False,False,False,1.282051282051282
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,PIA,13,854,11,11,0,0,0,0,85380.0,False,False,True,False,False,False,False,1.288056206088993
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,PIA,14,857,11,0,2,9,0,0,85652.0,False,False,True,False,False,False,False,1.2835472578763127
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,PIA,41,847,11,0,2,9,0,0,84786.0,False,False,True,False,False,False,False,1.2987012987012987
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,PIA,53,837,11,11,0,0,0,0,83714.0,False,False,True,False,False,False,False,1.3142174432497014
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,RUS,13,877,11,11,0,0,0,0,87619.0,False,False,True,False,False,False,False,1.2542759407069555
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,RUS,23,873,11,0,2,8,1,0,87219.0,False,False,True,False,False,False,False,1.2600229095074456
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,RUS,33,1084,11,10,0,1,0,0,108359.0,False,True,False,False,False,True,True,1.014760147601476
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,SAI,13,869,11,11,0,0,0,0,86850.0,False,False,True,False,False,False,False,1.2658227848101267
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,SAI,14,867,11,0,2,9,0,0,86711.0,False,False,True,False,False,False,False,1.2687427912341407
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,SAI,23,866,11,0,2,8,1,0,86646.0,False,False,True,False,False,False,False,1.2702078521939952
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,SAI,38,848,11,0,6,0,5,0,84854.0,False,False,True,False,False,False,False,1.2971698113207548
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,SAI,53,844,11,11,0,0,0,0,84356.0,False,False,True,False,False,False,False,1.3033175355450237
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,STR,13,881,11,11,0,0,0,0,88136.0,False,False,True,False,False,False,False,1.2485811577752552
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,STR,23,877,11,0,2,8,1,0,87689.0,False,False,True,False,False,False,False,1.2542759407069555
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,STR,33,874,11,10,0,1,0,0,87400.0,False,False,True,False,False,False,False,1.2585812356979404
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,STR,52,838,11,11,0,0,0,0,83795.0,False,False,True,False,False,False,False,1.3126491646778042
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,TSU,13,878,11,11,0,0,0,0,87873.0,False,False,True,False,False,False,False,1.2528473804100226
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,TSU,23,874,11,0,2,8,1,0,87402.0,False,False,True,False,False,False,False,1.2585812356979404
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,TSU,33,1085,11,10,0,1,0,0,108479.0,False,True,False,False,False,True,True,1.0138248847926268
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,VER,13,866,11,11,0,0,0,0,86550.0,False,False,True,False,False,False,False,1.2702078521939952
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,VER,14,861,11,0,2,9,0,0,86148.0,False,False,True,False,False,False,False,1.2775842044134729
2025-qatar-grand-prix-r,2025,Qatar Grand Prix,VER,53,845,11,11,0,0,0,0,84492.0,False,False,True,False,False,False,False,1.301775147928994
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALB,40,941,11,10,0,0,1,0,94089.0,False,False,True,False,False,False,False,1.1689691817215728
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALB,42,939,11,10,0,1,0,0,93854.0,False,False,True,False,False,False,False,1.1714589989350372
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALB,50,936,11,0,1,10,0,0,93653.0,False,False,True,False,False,False,False,1.1752136752136753
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALO,35,944,11,11,0,0,0,0,94438.0,False,False,True,False,False,False,False,1.1652542372881356
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALO,39,939,11,11,0,0,0,0,93896.0,False,False,True,False,False,False,False,1.1714589989350372
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALO,40,945,11,10,0,0,1,0,94436.0,False,False,True,False,False,False,False,1.164021164021164
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALO,42,942,11,10,0,1,0,0,94252.0,False,False,True,False,False,False,False,1.167728237791932
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALO,50,928,11,0,1,10,0,0,93021.0,False,False,True,False,False,False,False,1.1853448275862069
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ANT,40,935,11,10,0,0,1,0,93485.0,False,False,True,False,False,False,False,1.1764705882352942
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,BEA,35,942,11,11,0,0,0,0,94132.0,False,False,True,False,False,False,False,1.167728237791932
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,BEA,39,940,11,11,0,0,0,0,93982.0,False,False,True,False,False,False,False,1.1702127659574468
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,BEA,40,940,11,10,0,0,1,0,93960.0,False,False,True,False,False,False,False,1.1702127659574468
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,BEA,50,931,11,0,1,10,0,0,93238.0,False,False,True,False,False,False,False,1.1815252416756177
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,BOR,13,959,11,0,2,9,0,0,95972.0,False,False,True,False,False,False,False,1.1470281543274243
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,BOR,35,947,11,11,0,0,0,0,94748.0,False,False,True,False,False,False,False,1.1615628299894403
