session_id,year,event_name,rotation_degrees,circuit_marker_id,marker_type,marker_number,marker_letter,x,y,angle_degrees,distance_m,position_xy_samples,position_driver_count,x_min,x_max,y_min,y_max,x_p01,x_p99,y_p01,y_p99,has_marker,minmax_pad_x,minmax_pad_y,core_pad_x,core_pad_y,outside_minmax_bounds,outside_core_bounds,marker_coordinate_issue
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2431,marshal_light,16,,493.62691170686685,-3488.032078325884,138.07953753314396,3970.591437379748,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2432,marshal_light,17,,2608.6263088068736,-1848.890099673184,-68.9752749879178,4241.645093129705,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2433,marshal_light,18,,2974.4237750313114,-706.7655456954208,30.681325255396636,4392.658087084734,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2434,marshal_light,19,,1503.4028602948893,-719.4389999147988,-68.12250235987443,4565.929258597448,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2435,marshal_sector,1,,-1476.58019942397,-1602.5168715508107,93.93830391852103,0.3061359456622387,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2436,marshal_sector,2,,-3810.2322075051834,-1682.4179764741443,-93.88726564306037,228.9553979424908,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2437,marshal_sector,3,,-6381.647537716535,-1230.0003123017977,89.98385569677332,490.7628203031093,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2438,marshal_sector,4,,-8790.129017325075,-1428.1682660078914,97.96180966313855,738.2022978684435,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2439,marshal_sector,5,,-11600.604112151897,-3133.246485721009,140.5154411736624,1079.4889520480656,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2440,marshal_sector,6,,-12764.694714027086,-6029.841794126028,-201.15157344060157,1388.185389564002,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2441,marshal_sector,7,,-13064.279450294716,-8147.004958787951,-30.2502267588105,1612.6496885651613,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2442,marshal_sector,8,,-14311.429475563422,-9294.035601498408,134.42560223014993,1784.7813236582078,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2443,marshal_sector,9,,-11426.908256768085,-9936.449327085738,95.58377991896221,2263.4114768006516,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2444,marshal_sector,10,,-9338.169592669914,-10066.418698432597,-92.38707555374526,2471.4239066597725,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2445,marshal_sector,11,,-8238.008489366635,-8536.76115891168,2.0930426060611325,2697.634038909679,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2446,marshal_sector,12,,-8593.081034381677,-6696.6922786412415,-167.49108306373373,2864.9876718527767,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2447,marshal_sector,13,,-6773.458917664247,-5440.0000311061995,-89.99162874176575,3166.974975523226,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2448,marshal_sector,14,,-4269.837584740293,-5344.812336359883,94.60806277385548,3413.274794664318,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2449,marshal_sector,15,,-1444.831718056801,-4958.010015698561,-65.5213976943329,3738.8202020434264,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2450,marshal_sector,16,,402.6609329952644,-3590.1543282135626,138.26956547885803,3951.672133181679,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2451,marshal_sector,17,,2506.4624108523712,-1890.03948830247,-67.53295446864664,4218.91281689495,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2452,marshal_sector,18,,2871.5107123312373,-561.0526979242368,39.08818004961829,4411.9709569464,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-emilia-romagna-grand-prix-r,2025,Emilia Romagna Grand Prix,0.0,2453,marshal_sector,19,,1363.3967933669956,-778.5064322919134,-67.15306342702345,4565.929258597448,400409,20,-14916.0,3191.0,-10396.0,-358.0,-14892.0,3170.0,-10387.0,-376.0,True,1448.56,803.04,903.1,500.55,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2454,corner,1,,-7381.10693359375,-4719.94921875,140.3846313043515,186.47118357827648,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2455,corner,2,,-3634.549072265625,-3769.346435546875,103.01511724015117,581.6877352191703,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2456,corner,3,,-2275.6494140625,-3071.90087890625,168.94984234500842,744.1495037256332,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2457,corner,4,,-2745.11328125,-1956.1094970703125,-174.39625672702851,873.2021397504703,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2458,corner,5,,-1422.224853515625,-197.89369201660156,76.19105663205922,1102.7625342684466,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2459,corner,6,,-797.2467651367188,-1127.089111328125,-85.86275308686861,1222.9243270463878,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2460,corner,7,,-1016.8847045898438,-477.5965576171875,-14.461416055118015,1304.1834808989304,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2461,corner,8,,-271.22930908203125,-251.0789794921875,44.79949514192601,1389.6916391961954,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2462,corner,9,,-1126.0921630859375,-3321.8916015625,125.0997533777758,1714.8200894630243,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2463,corner,10,,-4159.9892578125,-4441.59521484375,144.84561051048868,2047.8027403441852,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2464,corner,11,,-4579.203125,-4621.61669921875,-103.72939595631462,2103.3776163480798,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2465,corner,12,,-6814.4267578125,-4914.705078125,-54.9625873658003,2326.6812501623535,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2466,corner,13,,-7167.99951171875,-6327.60107421875,-155.76249696113177,2486.321000083083,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2467,corner,14,,-6992.05419921875,-6563.8642578125,21.944069983276485,2524.9276450127313,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2468,corner,15,,-6752.3818359375,-7870.388671875,-10.762562523217996,2647.0922471743875,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2469,corner,16,,-6875.2265625,-8042.5830078125,153.79114079774385,2679.071386198223,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2470,corner,17,,-6723.556640625,-8744.119140625,27.71185341167223,2740.7571532453007,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2471,corner,18,,-5928.0,-9572.421875,-7.508149364344431,2860.9975296387747,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2472,corner,19,,-6718.7294921875,-9704.8701171875,-137.085449208191,2950.0329178629277,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2473,marshal_light,1,,-7645.49169921875,-6873.95556640625,-175.9738186795469,3247.2164362749677,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2474,marshal_light,2,,-7587.99853515625,-5363.27294921875,168.876377829847,121.64684760057604,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2475,marshal_light,3,,-5332.49072265625,-4260.33984375,-78.73467122983254,406.60488735310815,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2476,marshal_light,4,,-3822.232666015625,-3818.19287109375,108.10556659275017,558.0395500268788,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2477,marshal_light,5,,-2288.78173828125,-3137.037109375,-11.365811120207791,744.1495037256332,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2478,marshal_light,6,,-2741.660888671875,-1854.304931640625,168.6875169650877,884.0466125319799,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2479,marshal_light,7,,-1691.2279052734375,-377.4324951171875,138.7705229756043,1070.831092389579,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2480,marshal_light,8,,-915.7832641601562,-1080.649169921875,-136.0327123307099,1208.1784588823452,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2481,marshal_light,9,,-1018.2889404296875,-482.5111999511719,163.33141867587548,1304.1834808989304,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2482,marshal_light,10,,-575.129150390625,-212.4531707763672,100.63620961387517,1361.1904944883652,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2483,marshal_light,11,,-239.89097595214844,-978.4373779296875,-5.890636412723841,1467.424724432107,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2484,marshal_light,12,,-938.8284301757812,-3148.656982421875,-39.528693115083925,1691.4473536738037,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2485,marshal_light,13,,-3260.216552734375,-4273.74658203125,-79.28508111931072,1961.4900179572437,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2486,marshal_light,14,,-5282.45263671875,-4672.9931640625,96.82080994818273,2170.5658443369434,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2487,marshal_light,15,,-7218.17041015625,-5987.18310546875,176.0463064115089,2458.482827728089,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2488,marshal_light,16,,-6746.0,-7753.173828125,0.04037109766412843,2634.740852454957,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2489,marshal_light,17,,-6364.14208984375,-9177.9072265625,-129.12079444485397,2801.7815604136817,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2490,marshal_light,18,,-6542.3583984375,-9763.498046875,-94.53758021760575,2931.8057876321204,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2491,marshal_light,19,,-7367.52587890625,-8253.1455078125,-164.12023842489288,3114.113067958553,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2492,marshal_sector,1,,-7651.708984375,-6792.41650390625,-176.46430856192504,3264.7758145588336,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2493,marshal_sector,2,,-7577.8359375,-5313.1806640625,168.74306455049762,125.03201209132021,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2494,marshal_sector,3,,-5337.5087890625,-4261.31298828125,-78.75016305963199,406.60488735310815,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2495,marshal_sector,4,,-3802.84619140625,-3811.698486328125,109.05228380085687,558.0395500268788,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2496,marshal_sector,5,,-2280.7001953125,-3096.953369140625,-11.507449361594343,744.1495037256332,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2497,marshal_sector,6,,-2746.83984375,-1905.0372314453125,175.13473087715624,884.0466125319799,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2498,marshal_sector,7,,-1701.20703125,-389.0749206542969,141.52915674349433,1070.831092389579,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2499,marshal_sector,8,,-884.8056030273438,-1106.9359130859375,-116.62982860177543,1210.7335994761756,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2500,marshal_sector,9,,-1029.0,-521.7724609375,-171.85193139670085,1297.1728618659054,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2501,marshal_sector,10,,-529.7435302734375,-205.01153564453125,94.75288277119472,1361.1904944883652,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2502,marshal_sector,11,,-247.17433166503906,-1065.0001220703125,-3.8916273197958526,1478.3692363521716,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
2025-monaco-grand-prix-r,2025,Monaco Grand Prix,315.0,2503,marshal_sector,12,,-994.9605102539062,-3208.025390625,-48.24935399257966,1714.8200894630243,429303,20,-7682.0,-184.0,-9833.0,-168.0,-7666.0,-189.0,-9768.0,-184.0,True,599.84,773.2,373.85,479.20000000000005,False,False,none
